id,activity_score
2431,0.0886670018080622
2432,0.6795601057820022
2433,0.7716169042978436
2434,0.512503330828622
2435,0.3998898440040648
2436,0.1405689714010805
2437,0.32879607379436493
2438,0.06444096774794161
2439,0.03355843247845769
2440,0.6146126256790012
2441,0.28211789717897773
2442,0.33234565844759345
2443,0.569511268986389
2444,0.9674971387721598
2445,0.9996240704786032
2446,0.8815472845453769
2447,0.10339038819074631
2448,0.45176858897320926
2449,0.5634293034672737
2450,0.0992811443284154
2451,0.8114977281074971
2452,0.8324922078754753
2453,0.2317232962232083
2454,0.7429817060474306
2455,0.3639677974861115
2456,0.14852143917232752
2457,0.8259773156605661
2458,0.7535815103910863
2459,0.329219423700124
2460,0.8422372126951814
2461,0.7187544973567128
2462,0.6713356974069029
2463,0.33208799338899553
2464,0.37816572515293956
2465,0.3868217512499541
2466,0.06419502245262265
2467,0.7684356167446822
2468,0.9074647810775787
2469,0.06084548821672797
2470,0.8877300792373717
2471,0.9825224215164781
2472,0.7298735703807324
2473,0.9595087224151939
2474,0.49890877678990364
2475,0.8458388554863632
2476,0.39567359117791057
2477,0.5274160634726286
2478,0.6856027611065656
2479,0.6966760999057442
2480,0.8475077205803245
2481,0.09112387616187334
2482,0.995195453055203
2483,0.7910159495659173
2484,0.5265434712637216
2485,0.8700759999919683
2486,0.7572004264220595
2487,0.35777462809346616
2488,0.9025277879554778
2489,0.2024349805433303
2490,0.6485164200421423
2491,0.7927222126163542
2492,0.7625665843952447
2493,0.7466328882146627
2494,0.8429449039977044
2495,0.05843568197451532
2496,0.9101927354931831
2497,0.6095137051306665
2498,0.14626061194576323
2499,0.015014429343864322
2500,0.01938054244965315
2501,0.6572692093905061
2502,0.928952713496983
2503,0.4474114696495235
2504,0.1373077507596463
2505,0.48162088356912136
2506,0.24814118701033294
2507,0.549016467994079
2508,0.8285636310465634
2509,0.008866332471370697
2510,0.3446826336439699
2511,0.552504294551909
2512,0.5442455792799592
2513,0.49489259510301054
2514,0.921990614850074
2515,0.824490892002359
2516,0.5679651612881571
2517,0.5737007264979184
2518,0.8715040632523596
2519,0.4817039165645838
2520,0.08490836480632424
2521,0.2366330090444535
2522,0.24169228901155293
2523,0.8158513461239636
2524,0.11453430657275021
2525,0.40553376520983875
2526,0.5595568015705794
2527,0.12247653910890222
2528,0.05145298922434449
2529,0.0961313818115741
2530,0.5327699482440948
2531,0.7114325102884322
2532,0.2678239152301103
2533,0.8954031795728952
2534,0.13674208032898605
2535,0.4165783594362438
2536,0.372111929114908
2537,0.9397544444072992
2538,0.6669899420812726
2539,0.7114817253313959
2540,0.9703402421437204
2541,0.7531555949244648
2542,0.9337276015430689
2543,0.5860931263305247
2544,0.686293815728277
2545,0.7073746141977608
2546,0.45751207997091115
2547,0.3834928327705711
2548,0.3979478217661381
2549,0.7667314379941672
2550,0.0406385469250381
2551,0.6876068713609129
2552,0.7152063674293458
2553,0.8047741905320436
2554,0.14876078581437469
2555,0.7896949551068246
2556,0.6197108249180019
2557,0.6628422697540373
2558,0.9305139649659395
2559,0.36680533550679684
2560,0.293774695135653
2561,0.1795350033789873
2562,0.06274844543077052
2563,0.010456332704052329
2564,0.2791750200558454
2565,0.9775963346473873
2566,0.8766335649415851
2567,0.03028571093454957
2568,0.035080480156466365
2569,0.40947033814154565
2570,0.801284393761307
2571,0.6202139360830188
2572,0.8285532824229449
2573,0.4639432376716286
2574,0.5918656629510224
2575,0.38054821570403874
2576,0.8557669983711094
2577,0.8455761282239109
2578,0.5557856941595674
2579,0.4834659951739013
2580,0.17289205361157656
2581,0.8477788029704243
2582,0.5630699864123017
2583,0.020522470586001873
2584,0.4370688877534121
2585,0.7849919265136123
2586,0.21752570429816842
2587,0.21243217447772622
2588,0.7600485475268215
2589,0.813138059573248
2590,0.317404851783067
2591,0.9171816790476441
2592,0.6798379220999777
2593,0.7043769592419267
2594,0.9727289250586182
2595,0.2399007526692003
2596,0.3464359347708523
2597,0.3606018438003957
2598,0.7710393390152603
2599,0.2598113550338894
2600,0.67037847568281
2601,0.43409848934970796
2602,0.045362675562500954
2603,0.5881166285835207
2604,0.1822795271873474
2605,0.2888014877680689
2606,0.33436798118054867
2607,0.15147043019533157
2608,0.036528045078739524
2609,0.549524963600561
2610,0.1377597574610263
2611,0.907324637286365
2612,0.7174136782996356
2613,0.5465402966365218
2614,0.7718781053554267
2615,0.2423231287393719
2616,0.22733477223664522
2617,0.39066353417001665
2618,0.9354967165272683
2619,0.7454570445697755
2620,0.8144510616548359
2621,0.8908920958638191
2622,0.6616333567071706
2623,0.5382064026780427
2624,0.47996519203297794
2625,0.36065788194537163
2626,0.34447489120066166
2627,0.6280519841238856
2628,0.8153563430532813
2629,0.21361871692351997
2630,0.617151033366099
2631,0.5746161541901529
2632,0.29509760974906385
2633,0.836815811926499
2634,0.06164943007752299
2635,0.8614009148441255
2636,0.5905752645339817
2637,0.1578248399309814
2638,0.3291828157380223
2639,0.7008548793382943
2640,0.6467900755815208
2641,0.23575403494760394
2642,0.4324232488870621
2643,0.8844294433947653
2644,0.8265896756201982
2645,0.533243368845433
2646,0.5498302252963185
2647,0.7811035220511258
2648,0.2709702041465789
2649,0.3708932341542095
2650,0.8939940962009132
2651,0.7885041933041066
2652,0.5446529353503138
2653,0.8488480765372515
2654,0.29041520808823407
2655,0.9686774383299053
2656,0.9841617357451469
2657,0.6154956726823002
2658,0.0390338075812906
2659,0.7636851987335831
2660,0.4710523106623441
2661,0.8424873794429004
2662,0.7795341899618506
2663,0.1083621047437191
2664,0.6799706656020135
2665,0.061157887103036046
2666,0.23257180070504546
2667,0.3189652638975531
2668,0.2639429916162044
2669,0.8786415257491171
2670,0.5835379241034389
2671,0.2934447703883052
2672,0.3851307036820799
2673,0.38273321208544075
2674,0.39514220179989934
2675,0.3398574343882501
2676,0.4045139900408685
2677,0.8221352123655379
2678,0.3472217780072242
2679,0.22902333131060004
2680,2.864045090973377e-4
2681,0.1346365031786263
2682,0.3845381608698517
2683,0.24081835174001753
2684,0.31002579582855105
2685,0.24694068636745214
2686,0.7182822127360851
2687,0.49695753725245595
2688,0.359232111601159
2689,0.8111655390821397
2690,0.0367246272508055
2691,0.2704141603317112
2692,0.13530355924740434
2693,0.9419161651749164
2694,0.6947981314733624
2695,0.3749869870953262
2696,0.089603261789307
2697,0.5747122024185956
2698,0.05846523749642074
2699,0.5594408155884594
2700,0.527028598356992
2701,0.22336989408358932
2702,0.5229211614932865
2703,0.25845934450626373
2704,0.697250294033438
2705,0.5668465334456414
2706,0.44509073183871806
2707,0.20169747830368578
2708,0.20544950477778912
2709,0.09656634507700801
2710,0.6909886803478003
2711,0.720828799996525
2712,0.021759808994829655
2713,0.14044491946697235
2714,0.7780774205457419
2715,0.3576062503270805
2716,0.6925286890473217
2717,0.5600513373501599
2718,0.7634712653234601
2719,0.5791728417389095
2720,0.7132017188705504
2721,0.6295114639215171
2722,0.7527194009162486
2723,0.49978377809748054
2724,0.34732780139893293
2725,0.6347930508200079
2726,0.5777686042711139
2727,0.5989923034794629
2728,0.7769138696603477
2729,0.02853323263116181
2730,0.2933229545596987
2731,0.9157842604909092
2732,0.21823775069788098
2733,0.7665545090567321
2734,0.1226926448289305
2735,0.059386925073340535
2736,0.6692508461419493
2737,0.4059576892759651
2738,0.7139421035535634
2739,0.2657487536780536
2740,0.46032661688514054
2741,0.3017970873042941
2742,0.844203929649666
2743,0.8718288675881922
2744,0.6505522273946553
2745,0.6976968662347645
2746,0.8485698194708675
2747,0.8483080107253045
2748,0.0029911270830780268
2749,0.24474493181332946
2750,0.6592289747204632
2751,0.3212678104173392
2752,0.12295857118442655
2753,0.6850101191084832
2754,0.05459289951249957
2755,0.5875146859325469
2756,0.6683125849813223
2757,0.24893879774026573
2758,0.034612695686519146
2759,0.8242681256961077
2760,0.9007208209950477
2761,0.527038216823712
2762,0.3476616460829973
2763,0.9963248043786734
2764,0.11515099508687854
2765,0.25838778051547706
2766,0.2620098602492362
2767,0.040510812774300575
2768,0.9363954779691994
2769,0.27940246858634055
2770,0.4476795168593526
2771,0.20123944315128028
2772,0.9845602009445429
2773,0.4230340523645282
2774,0.1745134787634015
2775,0.8583498930092901
2776,0.8174964210484177
2777,0.4341816508676857
2778,0.7604716953355819
2779,0.7279349707532674
2780,0.38474331446923316
2781,0.016970870085060596
2782,0.5098188961856067
2783,0.5087976881768554
2784,0.6336317043751478
2785,0.2962573969271034
2786,0.6468519705813378
2787,0.7747376780025661
2788,0.9546488313935697
2789,0.5554036814719439
2790,0.668439312139526
2791,0.6647071801126003
2792,0.6206424776464701
2793,0.3500632664654404
2794,0.3111629069317132
2795,0.8218783522024751
2796,0.7346727787517011
2797,0.3182822810485959
2798,0.012512448942288756
2799,0.11804979434236884
2800,0.621336210751906
2801,0.7275375609751791
2802,0.5339547751937062
2803,0.7546152928844094
2804,0.4868499943986535
2805,0.10859726532362401
2806,0.742599566699937
2807,0.32380011095665395
2808,0.3019888740964234
2809,0.04732884466648102
2810,0.7745449321810156
2811,0.4854393776040524
2812,0.16472269617952406
2813,0.5161247244104743
2814,0.9249498478602618
2815,0.49274157197214663
2816,0.9050785873550922
2817,0.00867502298206091
2818,0.8574379356577992
2819,0.5572572858072817
2820,0.7730547492392361
2821,0.9528421922586858
2822,0.011359919561073184
2823,0.7825421292800456
2824,0.6996905407868326
2825,0.21874367585405707
2826,0.007485857931897044
2827,0.04208627273328602
2828,0.7828978614415973
2829,0.292925818124786
2830,3.011273220181465e-4
2831,0.4521291118580848
2832,0.3459543096832931
2833,0.6094117721077055
2834,0.08074391121044755
2835,0.7825611943844706
2836,0.33111300761811435
2837,0.0365880758035928
2838,0.21264082356356084
2839,0.40684033557772636
2840,0.1955201388336718
2841,0.8510850297752768
2842,0.505263765109703
2843,0.09204874467104673
2844,0.7960508521646261
2845,0.9024126755539328
2846,0.2461555553600192
2847,0.8002566015347838
2848,0.46510208025574684
2849,0.35498768161050975
2850,0.74711524695158
2851,0.19402938662096858
2852,0.04540969128720462
2853,0.06504870392382145
2854,0.9200525132473558
2855,0.5972674458753318
2856,0.991646823938936
2857,0.2527541434392333
2858,0.9336412828415632
2859,0.31905913655646145
2860,0.4436631011776626
2861,0.53713280078955
2862,0.17370465490967035
2863,0.333042046520859
2864,0.4173842021264136
2865,0.5871260273270309
2866,0.23056961735710502
2867,0.6085564775858074
2868,0.08593072579242289
2869,0.25453454721719027
2870,0.624947662698105
2871,0.04087022482417524
2872,0.3476156503893435
2873,0.9338599389884621
2874,0.4824316152371466
2875,0.41783710778690875
2876,0.8715632848907262
2877,0.6923327341210097
2878,0.4785052454099059
2879,0.6947479392401874
2880,0.24383456679061055
2881,0.838206913555041
2882,0.6419489770196378
2883,0.5810038491617888
2884,0.23773934552446008
2885,0.23450627666898072
2886,0.5543312344234437
2887,0.018188161542639136
2888,0.09946512547321618
2889,0.3375739064067602
2890,0.16405245591886342
2891,0.6417505322024226
2892,0.1663234040606767
2893,0.22633474180474877
2894,0.5606126619968563
2895,0.025861811824142933
2896,0.3925219941884279
2897,0.2682761203031987
2898,0.47453005425632
2899,0.07762726861983538
2900,0.8164131916128099
2901,0.49086301773786545
2902,0.9029851737432182
2903,0.6724721083883196
2904,0.710872717667371
2905,0.6187855240423232
2906,0.9875678208190948
2907,0.9001530532259494
2908,0.016441305866464972
2909,0.4066273153293878
2910,0.530482001369819
2911,0.2947340465616435
2912,0.5102630364708602
2913,0.5812277537770569
2914,0.6872152034193277
2915,0.6545863773208112
2916,0.2838485622778535
2917,0.20259238872677088
2918,0.9234966351650655
2919,0.018279552459716797
2920,0.7267453279346228
2921,0.8878062388394028
2922,0.026779832551255822
2923,0.8357973927631974
2924,0.18833899847231805
2925,0.23732060426846147
2926,0.4062568238005042
2927,0.22658339468762279
2928,0.8025485824327916
2929,0.6497089550830424
2930,0.2529895363841206
2931,0.5315759989898652
2932,0.5634151506237686
2933,0.4576953439973295
2934,0.183669856749475
2935,0.5497744909953326
2936,0.13739122985862195
2937,0.6025992857757956
2938,0.99692387226969
2939,0.013397516682744026
2940,0.2850124705582857
2941,0.0702195456251502
2942,0.268025723984465
2943,0.9524493385106325
2944,0.734185544308275
2945,0.9466033384669572
2946,0.5900943747255951
2947,0.53263278468512
2948,0.3923223700840026
2949,0.12681546993553638
2950,0.5105122565291822
2951,0.45282471599057317
2952,0.007945643970742822
2953,0.30966475047171116
2954,0.6793243298307061
2955,0.5931109334342182
2956,0.36167802033014596
2957,0.42651153029873967
2958,0.15684491861611605
2959,0.3464053131174296
2960,0.882284305524081
2961,0.7843873698730022
2962,0.6951503728050739
2963,0.8967610085383058
2964,0.3591524544171989
2965,0.9323457940481603
2966,0.7834390811622143
2967,0.16330090374685824
2968,0.2689831806346774
2969,0.17058487818576396
2970,0.14732746197842062
2971,0.12936212588101625
2972,0.4666587852407247
2973,0.9860959129873663
2974,0.4196948246099055
2975,0.22104194457642734
2976,0.23454817943274975
2977,0.9559267549775541
2978,0.7478389507159591
2979,0.40931066987104714
2980,0.9349149961490184
2981,0.4328622459433973
2982,0.7079319104086608
2983,0.2363261019345373
2984,0.6097283156123012
2985,0.560432406142354
2986,0.08745891996659338
2987,0.5708211688324809
2988,0.48755502072162926
2989,0.4542162986472249
2990,0.7720023219007999
2991,0.8668737043626606
2992,0.4340774074662477
2993,0.19866626290604472
2994,0.026107474463060498
2995,0.6604238471481949
2996,0.8643275268841535
2997,0.24075615452602506
2998,0.4226108640432358
2999,0.9778723462950438
3000,0.603377053514123
3001,0.9024624046869576
3002,0.5968225842807442
3003,0.1597428300883621
3004,0.7599422631319612
3005,0.692630470264703
3006,0.657982045551762
3007,0.5322963283397257
3008,0.5128138607833534
3009,0.8268626544158906
3010,0.05047865048982203
3011,0.759888285305351
3012,0.3586289696395397
3013,0.3745384884532541
3014,0.1756172829773277
3015,0.9876920133829117
3016,0.45985897607170045
3017,0.12869275943376124
3018,0.4245212464593351
3019,0.18653773632831872
3020,0.8794449695851654
3021,0.18725515971891582
3022,0.9911941338796169
3023,0.9508161011617631
3024,0.9043309288099408
3025,0.6112590867560357
3026,0.845814305357635
3027,0.1997041238937527
3028,0.6651262398809195
3029,0.5908410579431802
3030,0.8940576543100178
3031,0.5873340917751193
3032,0.8447049525566399
3033,0.6194870276376605
3034,0.677179979160428
3035,0.2981862670276314
3036,0.17808623472228646
3037,0.6402083404827863
3038,0.7315708887763321
3039,0.2447821458335966
3040,0.7539198095910251
3041,0.2834833641536534
3042,0.19607746717520058
3043,0.25334820174612105
3044,0.9095194041728973
3045,0.21514878375455737
3046,0.1699193618260324
3047,0.10302129620686173
3048,0.9565740053076297
3049,0.7726270374841988
3050,0.07172461808659136
3051,0.1425506118685007
3052,0.04152530734427273
3053,0.320702760014683
3054,0.2735957130789757
3055,0.7044441478792578
3056,0.930777391884476
3057,0.834650851553306
3058,0.5962464150507003
3059,0.9120516676921397
3060,0.8157651869114488
3061,0.9758120516780764
3062,0.9875666673760861
3063,0.14666899503208697
3064,0.5815184898674488
3065,0.06336133414879441
3066,0.622825225116685
3067,0.06767168920487165
3068,0.18891401635482907
3069,0.41550993639975786
3070,0.6780338946264237
3071,0.6970482659526169
3072,0.6323895917739719
3073,0.31790848122909665
3074,0.3616310015786439
3075,0.47943188855424523
3076,0.25393414427526295
3077,0.7903704743366688
3078,0.5999168828129768
3079,0.851586147909984
3080,0.30402913340367377
3081,0.12647269549779594
3082,0.09638376929797232
3083,0.7517218878492713
3084,0.17433228413574398
3085,0.9598450169432908
3086,0.13636948238126934
3087,0.31044705444946885
3088,0.9562501159962267
3089,0.18926849216222763
3090,0.13507903181016445
3091,0.8169460778590292
3092,0.5914944352116436
3093,0.3002633871510625
3094,0.18240376678295434
3095,0.05357057345099747
3096,0.5649834722280502
3097,0.46023764833807945
3098,0.8398956833407283
3099,0.3339066496118903
3100,0.28532213578000665
3101,0.3726122018415481
3102,0.9852492017671466
3103,0.7545493943616748
3104,0.41691475617699325
3105,0.7703700130805373
3106,0.3532791705802083
3107,0.6148523928131908
3108,0.9415826774202287
3109,0.1566995531320572
3110,0.6386884574312717
3111,0.7972909715026617
3112,0.07226087898015976
3113,0.8126911921426654
3114,0.5253346546087414
3115,0.8590487416367978
3116,0.4407083105761558
3117,0.5239160750061274
3118,0.806387341581285
3119,0.9885404233355075
3120,0.976329792290926
3121,0.5431507537141442
3122,0.8794227989856154
3123,0.3774614573922008
3124,0.4508930994197726
3125,0.400334517005831
3126,0.38950594142079353
3127,0.6542264169547707
3128,0.7223909245803952
3129,0.22080348269082606
3130,0.31585388467647135
3131,0.10080804978497326
3132,0.9335007183253765
3133,0.8084951841738075
3134,0.3059364054352045
3135,0.969526048284024
3136,0.8086859823670238
3137,0.826533546904102
3138,0.6300935007166117
3139,0.5842516324482858
3140,0.21489184955134988
3141,0.8275324075948447
3142,0.11727501824498177
3143,0.1753655644133687
3144,0.03476072009652853
3145,0.9700575722381473
3146,0.3083940679207444
3147,0.31269129109568894
3148,0.05076289642602205
3149,0.35540236881934106
3150,0.6263344294857234
3151,0.9044305644929409
3152,0.31794707546941936
3153,0.6179257605690509
3154,0.6135578593239188
3155,0.021578824846073985
3156,0.8251078892499208
3157,0.5999527014791965
3158,0.16222479497082531
3159,0.3862037167418748
3160,0.09493936644867063
3161,0.4787452823948115
3162,0.7042625735048205
3163,0.06135141057893634
3164,0.6946801582816988
3165,0.37646400975063443
3166,0.8981844829395413
3167,0.48350876197218895
3168,0.2545491592027247
3169,0.045973180793225765
3170,0.3274375214241445
3171,0.001263611949980259
3172,0.03490370372310281
3173,0.5330117947887629
3174,0.008983495412394404
3175,0.9181340348441154
3176,0.7281405911780894
3177,0.4081062348559499
3178,0.04647786868736148
3179,0.8347583014983684
3180,0.3453935931902379
3181,0.9373444709926844
3182,0.07234422722831368
3183,0.4832021670881659
3184,0.46661011851392686
3185,0.18801786261610687
3186,0.12997893756255507
3187,0.352317170239985
3188,0.6996982111595571
3189,0.05172384437173605
3190,0.6406910298392177
3191,0.32867345213890076
3192,0.5043274662457407
3193,0.2656078739091754
3194,0.0020745163783431053
3195,0.18681365926750004
3196,0.9078818438574672
3197,0.3563432835508138
3198,0.7734162821434438
3199,0.9572361637838185
3200,0.6831092925276607
3201,0.20462590013630688
3202,0.5141403654124588
3203,0.9981869892217219
3204,0.3687379953917116
3205,0.20817485125735402
3206,0.19308213563635945
3207,0.8826374171767384
3208,0.5240333531983197
3209,0.46208030893467367
3210,0.15860808221623302
3211,0.9634438031353056
3212,0.6531001443509012
3213,0.5025524368975312
3214,0.4165926238056272
3215,0.7067359681241214
3216,0.14241081685759127
3217,0.7365419983398169
3218,0.38667387259192765
3219,0.4087109034880996
3220,0.6804201724007726
3221,0.7973096035420895
3222,0.5949918692931533
3223,0.46230565709993243
3224,0.06155741028487682
3225,0.2642671545036137
3226,0.4130498848389834
3227,0.1913732341490686
3228,0.606331018730998
3229,0.33555684704333544
3230,0.5511767864227295
3231,0.6353244867641479
3232,0.04960710718296468
3233,0.6129597544204444
3234,0.0737744674552232
3235,0.28969514765776694
3236,0.9922883387189358
3237,0.8422872743103653
3238,0.1455926822964102
3239,0.2790881141554564
3240,0.7778294903691858
3241,0.007075354922562838
3242,0.12648736522533
3243,0.7685261762235314
3244,0.1457216173876077
3245,0.9555009193718433
3246,0.2531041703186929
3247,0.802408333402127
3248,0.07368185301311314
3249,0.9000456298235804
3250,0.9839487108401954
3251,0.9027698847930878
3252,0.5769440645817667
3253,0.40263238875195384
3254,0.7779008147772402
3255,0.8712986595928669
3256,0.7116489710751921
3257,0.11935720918700099
3258,0.6245582699775696
3259,0.8870878361631185
3260,0.7769404952414334
3261,0.7673374898731709
3262,0.06640623463317752
3263,0.0047204510774463415
3264,0.6223731683567166
3265,0.60618915874511
3266,0.35995995602570474
3267,0.5745242116972804
3268,0.17654834990389645
3269,0.03701367718167603
3270,0.2887760221492499
3271,0.42188483593054116
3272,0.40654647210612893
3273,0.9579766155220568
3274,0.9322916306555271
3275,0.3536275161895901
3276,0.5332596183288842
3277,0.4297620435245335
3278,0.6000376886222512
3279,0.4451671773567796
3280,0.22024236316792667
3281,0.6984939833637327
3282,0.6550975248683244
3283,0.4810485520865768
3284,0.7185010716784745
3285,0.10236671706661582
3286,0.03689688816666603
3287,0.3309054190758616
3288,0.3550141854211688
3289,4.0576676838099957e-4
3290,0.6795613660942763
3291,0.3190512203145772
3292,0.15138557460159063
3293,0.1827531587332487
3294,0.4149990570731461
3295,0.8204625425860286
3296,0.835571724222973
3297,0.7031857266556472
3298,0.5373021378181875
3299,0.7936084137763828
3300,0.3329316726885736
3301,0.7733306437730789
3302,0.6295182595495135
3303,0.7185941513162106
3304,0.1624628035351634
3305,0.9264544055331498
3306,0.04468760429881513
3307,0.10082669788971543
3308,0.3511135377921164
3309,0.7100973778869957
3310,0.23732997803017497
3311,0.9069312610663474
3312,0.5330048243049532
3313,0.8043836462311447
3314,0.20861959527246654
3315,0.509752229321748
3316,0.2963618387002498
3317,0.4520801012404263
3318,0.6767703739460558
3319,0.10342491394840181
3320,0.8520214261952788
3321,0.30754205700941384
3322,0.9313178355805576
3323,0.9892751099541783
3324,0.8293108493089676
3325,0.27884359937161207
3326,0.29321669274941087
3327,0.6234239833429456
3328,0.3237725782673806
3329,0.8334546941332519
3330,0.6323054116219282
3331,0.5882813734933734
3332,0.2550432167481631
3333,0.13536387495696545
3334,0.5396566155832261
3335,0.011100320145487785
3336,0.8609570434782654
3337,0.5774488577153534
3338,0.5858781465794891
3339,0.7066367333754897
3340,0.0028372560627758503
3341,0.02271962887607515
3342,0.8613858944736421
3343,0.35346435382962227
3344,0.6535313425119966
3345,0.9311035689897835
3346,0.7898200734052807
3347,0.8319890203420073
3348,0.587327528744936
3349,0.03978540748357773
3350,0.6577457387465984
3351,0.16587193869054317
3352,0.8225706149823964
3353,0.25671619013883173
3354,0.013064370257779956
3355,0.18171192798763514
3356,0.9750926012638956
3357,0.01247665612027049
3358,0.6809469924774021
3359,0.7811753347050399
3360,0.21967851743102074
3361,0.2435276061296463
3362,0.2603518730029464
3363,0.4663052710238844
3364,0.8307437766343355
3365,0.7347625351976603
3366,0.6464652470313013
3367,0.7504666435997933
3368,0.9013287709094584
3369,0.7742008364293724
3370,0.6054334812797606
3371,0.7683120046276599
3372,0.2476340956054628
3373,0.6598143875598907
3374,0.259959640679881
3375,0.05605055997148156
3376,0.1657504951581359
3377,0.9267309755086899
3378,0.19877496594563127
3379,0.471759888343513
3380,0.853064278839156
3381,0.24841170595027506
3382,0.755773096345365
3383,0.8390696225687861
3384,0.6649960221257061
3385,0.535853274865076
3386,0.4138162268791348
3387,0.3020429697353393
3388,0.9569356197025627
3389,0.286790861049667
3390,0.24968298501335084
3391,0.8310595143120736
3392,0.6864846672397107
3393,0.9546925050672144
3394,0.5873020687140524
3395,0.7206761077977717
3396,0.35037225275300443
3397,0.03696039901115
3398,0.3465110317338258
3399,0.8293328115250915
3400,0.9305269934702665
3401,0.3271904771681875
3402,0.8925199687946588
3403,0.7624303079210222
3404,0.40682265581563115
3405,0.7536157206632197
3406,0.7848481424152851
3407,0.3547953343950212
3408,0.04599126917310059
3409,0.27487336890771985
3410,0.9313698844052851
3411,0.0646824014838785
3412,0.647774932673201
3413,0.8735622151289135
3414,0.8862312615383416
3415,0.5778821457643062
3416,0.47679923055693507
3417,0.7353009637445211
3418,0.11804664530791342
3419,0.799810845637694
3420,0.2208822714164853
3421,0.652255694149062
3422,0.2886813962832093
3423,0.21132092759944499
3424,0.8986109551042318
3425,0.30314654228277504
3426,0.21648022439330816
3427,0.28909720689989626
3428,0.7035887318197638
3429,0.9683070201426744
3430,0.34628967149183154
3431,0.6404684451408684
3432,0.32518413942307234
3433,0.5476917170453817
3434,0.08838277333416045
3435,0.6381745003163815
3436,0.16915131267160177
3437,0.9663010160438716
3438,0.3228503414429724
3439,0.05425310134887695
3440,0.7807479235343635
3441,0.493563509080559
3442,0.586689068004489
3443,0.7238788299728185
3444,0.9620360208209604
3445,0.4807830941863358
3446,0.5885185445658863
3447,0.32084826938807964
3448,0.4952761381864548
3449,0.002740144031122327
3450,0.2817129120230675
3451,0.981947414111346
3452,0.6194293154403567
3453,0.8693467187695205
3454,0.6318803606554866
3455,0.9145611959975213
3456,0.04496296192519367
3457,0.937201450811699
3458,0.5107011313084513
3459,0.05545991053804755
3460,0.9089332087896764
3461,0.7298268170561641
3462,0.7169828498736024
3463,0.4829673857893795
3464,0.7985229915939271
3465,0.25684523629024625
3466,0.2561341559048742
3467,0.14121482823975384
3468,0.05602299887686968
3469,0.8883965325076133
3470,0.4047054548282176
3471,0.501418347004801
3472,0.6468178066425025
3473,0.6126133969519287
3474,0.8813732170965523
3475,0.8186669882852584
3476,0.9165157384704798
3477,0.5918417982757092
3478,0.17066571582108736
3479,0.278667064383626
3480,0.4917155660223216
3481,0.5764006823301315
3482,0.5829977779649198
3483,0.1568151949904859
3484,0.9745734110474586
3485,0.8040080836508423
3486,0.19316587643697858
3487,0.8892571916803718
3488,0.030585463624447584
3489,0.8543323089834303
3490,0.6880196498241276
3491,0.6301170885562897
3492,0.403855741256848
3493,0.9614862012676895
3494,0.8515193432103842
3495,0.13638557493686676
3496,0.42569251428358257
3497,0.05650461092591286
3498,0.38620670698583126
3499,0.944576924899593
3500,0.3699487871490419
3501,0.7647802457213402
3502,0.33167746802791953
3503,0.701717322692275
3504,0.7474653793033212
3505,0.9507017915602773
3506,0.5236947112716734
3507,0.7658492545597255
3508,0.4775133370421827
3509,0.7495060819201171
3510,0.06533037847839296
3511,0.37630306696519256
3512,0.6577859059907496
3513,0.23974514612928033
3514,0.761321219149977
3515,0.9047895949333906
3516,0.6369446506723762
3517,0.014471480157226324
3518,0.3719196361489594
3519,0.024043643614277244
3520,0.06304481136612594
3521,0.526958383154124
3522,0.853545197751373
3523,0.1610883406829089
3524,0.20564536727033556
3525,0.8602196804713458
3526,0.025580034125596285
3527,0.5447057583369315
3528,0.1348241346422583
3529,0.01542870094999671
3530,0.3102150971535593
3531,0.016668087802827358
3532,0.1437927766237408
3533,0.7465001163072884
3534,0.6544663952663541
3535,0.15578755200840533
3536,0.37898763734847307
3537,0.624737621517852
3538,0.4617454770486802
3539,0.159380434313789
3540,0.17177560809068382
3541,0.2633902442175895
3542,0.7471239771693945
3543,0.013794400729238987
3544,0.03578975866548717
3545,0.40933866845443845
3546,0.24275691900402308
3547,0.10152220539748669
3548,0.23059590090997517
3549,0.9409506123047322
3550,0.965218135388568
3551,0.45591683220118284
3552,0.2430270106997341
3553,0.6143193994648755
3554,0.07950849877670407
3555,0.2244471493177116
3556,0.9583084646146744
3557,0.9567581831943244
3558,0.3370309912133962
3559,0.2808176742400974
3560,0.31062392913736403
3561,0.025759564945474267
3562,0.06292722630314529
3563,0.16818781942129135
3564,0.313804050674662
3565,0.4167264576535672
3566,0.5336116172838956
3567,0.7853648148011416
3568,0.6181846666149795
3569,0.6524745267815888
3570,0.8415603158064187
3571,0.6920258514583111
3572,0.34932382334955037
3573,0.5278912391513586
3574,0.9383705565705895
3575,0.21541004860773683
3576,0.9833958635572344
3577,0.38600380858406425
3578,0.27538701868616045
3579,0.6991742253303528
3580,0.7073417583014816
3581,0.3338919756934047
3582,0.15228714956901968
3583,0.44099196465685964
3584,0.45014150394126773
3585,0.7988326379563659
3586,0.5163537745829672
3587,0.938318990636617
3588,0.1273753058630973
3589,0.40267589525319636
3590,0.8313145092688501
3591,0.6258240665774792
3592,0.24483300698921084
3593,0.11827503074891865
3594,0.8006328959017992
3595,0.6917107496410608
3596,0.5904390928335488
3597,0.810850853798911
3598,0.4009388133417815
3599,0.23714101291261613
3600,0.040929831797257066
3601,0.879797134315595
3602,0.3494002546649426
3603,0.6304881344549358
